"file_name","degree","modularity_class","modularity_measure"
"examples/transaction.py","37","1","0.32191497389190815"
"aioredis/connection.py","70","0","0.32191497389190815"
"examples/sentinel.py","7","1","0.32191497389190815"
"aioredis/abc.py","8","0","0.32191497389190815"
"tests/encode_command_test.py","42","2","0.32191497389190815"
"aioredis/pubsub.py","9","0","0.32191497389190815"
"examples/pubsub2.py","28","1","0.32191497389190815"
"aioredis/sentinel/commands.py","23","0","0.32191497389190815"
"aioredis/commands/geo.py","36","0","0.32191497389190815"
"examples/py34/pool.py","54","1","0.32191497389190815"
"tests/string_commands_test.py","53","2","0.32191497389190815"
"examples/pool_pubsub.py","54","1","0.32191497389190815"
"aioredis/commands/scripting.py","39","2","0.32191497389190815"
"aioredis/sentinel/pool.py","23","0","0.32191497389190815"
"examples/commands.py","27","1","0.32191497389190815"
"tests/hash_commands_test.py","52","2","0.32191497389190815"
"examples/py34/transaction2.py","26","1","0.32191497389190815"
"examples/py34/pipeline.py","26","1","0.32191497389190815"
"tests/hyperloglog_commands_test.py","35","2","0.32191497389190815"
"aioredis/_testutil.py","7","0","0.32191497389190815"
"tests/task_cancellation_test.py","30","2","0.32191497389190815"
"tests/connection_commands_test.py","64","2","0.32191497389190815"
"tests/pubsub_listener_test.py","14","0","0.32191497389190815"
"tests/py35_sorted_set_commands_test.py","30","2","0.32191497389190815"
"aioredis/commands/transaction.py","75","0","0.32191497389190815"
"aioredis/commands/cluster.py","34","2","0.32191497389190815"
"examples/py34/connection.py","26","1","0.32191497389190815"
"examples/pool2.py","53","1","0.32191497389190815"
"tests/connection_test.py","62","0","0.32191497389190815"
"aioredis/commands/pubsub.py","38","0","0.32191497389190815"
"tests/pubsub_commands_test.py","43","2","0.32191497389190815"
"tests/pool_test.py","69","0","0.32191497389190815"
"tests/sentinel2_test.py","15","0","0.32191497389190815"
"tests/py35_pubsub_receiver_test.py","1","0","0.32191497389190815"
"tests/reconnect_test.py","51","2","0.32191497389190815"
"aioredis/sentinel.py","19","0","0.32191497389190815"
"tests/conftest.py","68","0","0.32191497389190815"
"tests/sentinel_test.py","24","0","0.32191497389190815"
"tests/py35_pubsub_commands_test.py","30","2","0.32191497389190815"
"examples/python_3.5_iscan.py","28","1","0.32191497389190815"
"examples/py34/scan.py","26","1","0.32191497389190815"
"tests/sentinel_commands_test.py","18","0","0.32191497389190815"
"aioredis/commands/sentinel.py","19","0","0.32191497389190815"
"tests/generic_commands_test.py","53","2","0.32191497389190815"
"tests/sorted_set_commands_test.py","36","2","0.32191497389190815"
"aioredis/commands/generic.py","64","2","0.32191497389190815"
"aioredis/util.py","46","0","0.32191497389190815"
"tests/sentinel_failover_test.py","18","0","0.32191497389190815"
"tests/transaction_commands_test.py","44","2","0.32191497389190815"
"examples/scan.py","27","1","0.32191497389190815"
"file_name","degree","modularity_class","modularity_measure"
"aioredis/errors.py","33","0","0.32191497389190815"
"examples/python_3.5_pool.py","33","1","0.32191497389190815"
"examples/py34/pool_pubsub.py","53","1","0.32191497389190815"
"aioredis/pool.py","52","0","0.32191497389190815"
"aioredis/log.py","47","0","0.32191497389190815"
"examples/py34/pubsub.py","26","1","0.32191497389190815"
"tests/channel_test.py","3","0","0.32191497389190815"
"tests/coerced_keys_dict_test.py","32","2","0.32191497389190815"
"setup.py","20","0","0.32191497389190815"
"aioredis/commands/hash.py","72","2","0.32191497389190815"
"aioredis/sentinel/parser.py","17","0","0.32191497389190815"
"tests/set_commands_test.py","52","2","0.32191497389190815"
"examples/py34/pubsub2.py","26","1","0.32191497389190815"
"aioredis/sentinel/__init__.py","23","0","0.32191497389190815"
"examples/transaction2.py","28","1","0.32191497389190815"
"examples/iscan.py","26","1","0.32191497389190815"
"tests/pubsub_receiver_test.py","15","0","0.32191497389190815"
"aioredis/__init__.py","59","0","0.32191497389190815"
"examples/connection.py","28","1","0.32191497389190815"
"examples/py34/transaction.py","26","1","0.32191497389190815"
"aioredis/commands/server.py","63","2","0.32191497389190815"
"tests/geo_commands_test.py","4","0","0.32191497389190815"
"tests/multi_exec_test.py","39","2","0.32191497389190815"
"examples/pool.py","55","1","0.32191497389190815"
"tests/list_commands_test.py","42","2","0.32191497389190815"
"aioredis/commands/set.py","41","2","0.32191497389190815"
"aioredis/commands/string.py","43","2","0.32191497389190815"
"aioredis/commands/list.py","39","2","0.32191497389190815"
"tests/__init__.py","31","2","0.32191497389190815"
"tests/_testutil.py","44","2","0.32191497389190815"
"aioredis/protocol.py","7","0","0.32191497389190815"
"docs/conf.py","4","0","0.32191497389190815"
"aioredis/commands/sorted_set.py","42","2","0.32191497389190815"
"aioredis/commands/hyperloglog.py","41","2","0.32191497389190815"
"aioredis/commands/keys.py","7","0","0.32191497389190815"
"examples/py34/commands.py","26","1","0.32191497389190815"
"tests/server_commands_test.py","52","2","0.32191497389190815"
"aioredis/commands/__init__.py","60","0","0.32191497389190815"
"tests/ssl_test.py","51","2","0.32191497389190815"
"tests/protocol_test.py","7","0","0.32191497389190815"
"tests/sentinel_pubsub_commands_test.py","3","0","0.32191497389190815"
"runtests.py","5","0","0.32191497389190815"
"tests/scripting_commands_test.py","42","2","0.32191497389190815"
"examples/pipeline.py","32","1","0.32191497389190815"
"tests/py35_generic_commands_test.py","30","2","0.32191497389190815"
"tests/py35_pool_test.py","51","2","0.32191497389190815"
"examples/pubsub.py","36","1","0.32191497389190815"
"tests/py35_hash_commands_test.py","30","2","0.32191497389190815"
"tests/py35_set_commands_test.py","30","2","0.32191497389190815"
"aioredis/sentinel/sentinel_old.py","17","0","0.32191497389190815"
"examples/transaction.py","37","1","0.32191497389190815"
"aioredis/connection.py","70","0","0.32191497389190815"
"examples/sentinel.py","7","1","0.32191497389190815"
"aioredis/abc.py","8","0","0.32191497389190815"
"tests/encode_command_test.py","42","2","0.32191497389190815"
"aioredis/pubsub.py","9","0","0.32191497389190815"
"examples/pubsub2.py","28","1","0.32191497389190815"
"aioredis/sentinel/commands.py","23","0","0.32191497389190815"
"aioredis/commands/geo.py","36","0","0.32191497389190815"
"examples/py34/pool.py","54","1","0.32191497389190815"
"tests/string_commands_test.py","53","2","0.32191497389190815"
"examples/pool_pubsub.py","54","1","0.32191497389190815"
"aioredis/commands/scripting.py","39","2","0.32191497389190815"
"aioredis/sentinel/pool.py","23","0","0.32191497389190815"
"examples/commands.py","27","1","0.32191497389190815"
"tests/hash_commands_test.py","52","2","0.32191497389190815"
"examples/py34/transaction2.py","26","1","0.32191497389190815"
"examples/py34/pipeline.py","26","1","0.32191497389190815"
"tests/hyperloglog_commands_test.py","35","2","0.32191497389190815"
"aioredis/_testutil.py","7","0","0.32191497389190815"
"tests/task_cancellation_test.py","30","2","0.32191497389190815"
"tests/connection_commands_test.py","64","2","0.32191497389190815"
"tests/pubsub_listener_test.py","14","0","0.32191497389190815"
"tests/py35_sorted_set_commands_test.py","30","2","0.32191497389190815"
"aioredis/commands/transaction.py","75","0","0.32191497389190815"
"aioredis/commands/cluster.py","34","2","0.32191497389190815"
"examples/py34/connection.py","26","1","0.32191497389190815"
"examples/pool2.py","53","1","0.32191497389190815"
"tests/connection_test.py","62","0","0.32191497389190815"
"aioredis/commands/pubsub.py","38","0","0.32191497389190815"
"tests/pubsub_commands_test.py","43","2","0.32191497389190815"
"tests/pool_test.py","69","0","0.32191497389190815"
"tests/sentinel2_test.py","15","0","0.32191497389190815"
"tests/py35_pubsub_receiver_test.py","1","0","0.32191497389190815"
"tests/reconnect_test.py","51","2","0.32191497389190815"
"aioredis/sentinel.py","19","0","0.32191497389190815"
"tests/conftest.py","68","0","0.32191497389190815"
"tests/sentinel_test.py","24","0","0.32191497389190815"
"tests/py35_pubsub_commands_test.py","30","2","0.32191497389190815"
"examples/python_3.5_iscan.py","28","1","0.32191497389190815"
"examples/py34/scan.py","26","1","0.32191497389190815"
"tests/sentinel_commands_test.py","18","0","0.32191497389190815"
"aioredis/commands/sentinel.py","19","0","0.32191497389190815"
"tests/generic_commands_test.py","53","2","0.32191497389190815"
"tests/sorted_set_commands_test.py","36","2","0.32191497389190815"
"aioredis/commands/generic.py","64","2","0.32191497389190815"
"aioredis/util.py","46","0","0.32191497389190815"
"tests/sentinel_failover_test.py","18","0","0.32191497389190815"
"tests/transaction_commands_test.py","44","2","0.32191497389190815"
"examples/scan.py","27","1","0.32191497389190815"
