"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"pull_request_commit","567","nilearn","nilearn","banilo","2015-03-24 12:32:27","added test for vmax=nan","9a6ca9c57a8b6cc3fb35a5f47d90122d75ea9c67",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-24 13:36:39","Fix tests","ba283676f50e461834e146ff803b09cfa78dd9f9",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-25 12:25:16","Clip filter freq if superior to nyquist freq.","5665e59f77a71aa3380f08e74b4caef332de5235",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-25 12:31:02","Add test","4e296a059c21a1c43bd0b31dc508e03da4969f9f",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-25 12:46:55","Better wording for butterworth variables","3cfd3b7d33ed09cd91a628d45638aa8335e6bb86",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-25 13:31:24","Preventive cast of nyquist function to float in private function","d6a691a4b6cde400086a5f4a96f703743a307233",""
"pull_request_commit","567","nilearn","nilearn","banilo","2015-03-25 15:40:37","cleanups","42c15753c9ead2e98c52e90c24ee3ab8e4b01ced",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-03 13:46:25","Refactor check_niimg to load 3D images only.

Conflicts:
	nilearn/_utils/niimg_conversions.py","ad81ad2396268b2ee170456b5c03220bb73c1d40",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-03 15:48:30","First step: simplification of check_niimgs code

Conflicts:
	nilearn/_utils/niimg_conversions.py","017c8b16b53121fbc47b2495ab730b3cf4e53a99",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-03 23:18:09","Refactor check_niimg and propagate

Conflicts:
	nilearn/_utils/niimg_conversions.py
	nilearn/image/tests/test_image.py
	nilearn/input_data/nifti_masker.py
	nilearn/input_data/tests/test_base_masker.py
	nilearn/region.py
	nilearn/tests/test_niimg_conversions.py","3b902284fc2452d412e29f6ac3a474b8b42c6508",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-18 16:28:40","Postpone refactoring of concat_niimgs","a891bb606eb59d36fa33d0930730cd90866c253a",""
"pull_request_commit","567","nilearn","nilearn","banilo","2015-03-25 17:55:41","use warnings","0f93c331a3207c68c768b5ff323c6bd7f8f71470",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-26 08:55:59","Remove obsolete comment","183bc3c679e608c2e7743fca87c5001f5e04b6c8",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-19 11:56:59","Fix tests","07ecea816614ab85a7d828210d0c095bed1340e5",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-19 12:35:28","Fix Python3 compatibility","1a4b86f0e80c3c63ceed0e9052d409a90f3a1976",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-19 13:30:03","Fix iterator error","4e0ebb3fd0c662f1095ddca1eafc903a4eb8007f",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-19 13:48:42","Loic prefers niimg and lesteve is absolute","de0a103d897be231075894ad53a4476d97588107",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-19 22:23:45","Address comments","26cd07b62f2663639944130dc3b24b5fea28f322",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-26 09:57:12","Fix small rebase conflict","7902b98a0499e1abbdc49e0b6937690020390bfd",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-26 11:53:32","Address Loic's comments.","303f4c56f16eb317167a573e4ab32b53a54b1364",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-26 12:39:30","Docfix","0728dd43e63e00a0f2235d2c5578586606f40070",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-26 12:44:42","Revert docfix","913f34e567d7a030f0cdf8237424cc0467b7c7a0",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-26 21:28:11","Add tests","aa1462d625d8688b2be570ab05b17c83ded1f594",""
"pull_request_commit","567","nilearn","nilearn","banilo","2015-03-27 15:02:20","cleanups","e8fcd352f034dff6e3044ab45bd0a7e8301b28f4",""
"pull_request_commit","567","nilearn","nilearn","banilo","2015-03-27 15:04:44","improve new test","b72892d754cfcb9286e2ccb17a5dc9750ac038c4",""
"pull_request_commit","567","nilearn","nilearn","GaelVaroquaux","2015-03-29 23:32:55","DOC: reference to learnpython.org","bf810c48e1f6ee02b72d5d980026eef8a7156c1d",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-30 12:33:41","Replace pylab import by pyplot","1a34da776ea6c044ecd6b2ed06482e3e39536140",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-30 13:49:04","Remove remaining pylabs","dc9895a2d49c8e54d975c467238b6d564d2cb019",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-30 14:59:20","Fix comment","dbb0ab340f7f3a70d41b666626d343d78d5872f2",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-03-31 07:55:03","Follow symlink in dataset search","c6fe795caab0f092ed03d7a250a55f23d5126376",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-04-01 07:05:41","Accept 3D data in apply_mask","f5dd9f0fe7606076b20cea92f46dd093de09fcfa",""
"pull_request_commit","567","nilearn","nilearn","banilo","2015-04-07 14:23:31","fix typo","5a7571b6148a085a74e8c8a13ac9a34b77971b86",""
"pull_request_commit","567","nilearn","nilearn","banilo","2015-04-07 14:30:03","fix miy fetch rest fname","e85b06b8b02a112aac39f52c00167720a1e266e3",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-04-08 09:30:30","Fix typo","1f53e2f173b3ac1ef55dc19f60efc13dc0d34bb5",""
"pull_request_commit","567","nilearn","nilearn","banilo","2015-04-08 14:20:59","add description of datasets in doc","4d26e88b957bd1b92eb13e89a375d056a164ac0d",""
"pull_request_commit","567","nilearn","nilearn","Titan-C","2015-04-10 09:31:41","Update through automatic script into sphinx-gallery 0.0.7","6b54c4192f3f9b81cff299cb27eb01c9b5b1ac9f",""
"pull_request_commit","567","nilearn","nilearn","Titan-C","2015-04-10 09:31:52","Sphinx-gallery 0.0.7 configuration","84dd6a20bba6ceef2e445b9e538bfc043ad15049",""
"pull_request_commit","567","nilearn","nilearn","Titan-C","2015-04-11 11:36:31","Sphinx-gallery 0.0.8 update for css div selector enforcement","3b9086772e5905f8b3b88566ef5bd9b683dec559",""
"pull_request_commit","567","nilearn","nilearn","banilo","2015-04-12 16:36:12","typo","3755834d291fe8f817f7f047b64b4a1e30f0524b",""
"pull_request_commit","567","nilearn","nilearn","lesteve","2015-04-13 12:26:12","DOC: rename png targets

since sphinx-gallery automatic figure naming now has fixed width of 3.","29904cc691e0d76589a168f34300ae989e3cc6d5",""
"pull_request_commit","567","nilearn","nilearn","Titan-C","2015-04-13 22:14:17","fix a link","9bc1e810234cc082ec0f94556897493ef0dc2921",""
"pull_request_commit","567","nilearn","nilearn","lesteve","2015-04-14 09:19:37","Simplify matplotlib backend choice

and test skipping when matplotlib is not installed.

Matplotlib backend is set once and for all in
nilearn/plotting/__init__.py. Agg is used only when DISPLAY is unset.

Failing to import matplotlib is only ok when running the
tests. nose.SkipTest are not needed anymore in nilearn.plotting
submodules.","f852d9202947280bb38a2ebfca7ec5c7a3d4337f",""
"pull_request_commit","567","nilearn","nilearn","lesteve","2015-04-14 12:00:09","FIX fetch_harvard_oxford

when ndimage.find_objects output contains None, see #529","ede4c8714d24f1817562cd30808c65a946f96c48",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-04-15 11:01:17","Add test for #501","8808d94bb7158e701d3a5ccd24b8d563d0c1413a",""
"pull_request_commit","567","nilearn","nilearn","GaelVaroquaux","2015-04-15 11:16:06","COSMIT: remove redundant lines of code","983f079be2b748d361e86ca1e18e87f661ad5b51",""
"pull_request_commit","567","nilearn","nilearn","lesteve","2015-04-15 14:42:38","FIX plot_stat_map colorbar range bug

fix #528. Rather than setting the tick labels with the right format, the
right thing to do is setting the formatter in the ColorbarBase object.","402a11d2744bbae72b38d127fb59e0c61c27035a",""
"pull_request_commit","567","nilearn","nilearn","GaelVaroquaux","2015-04-15 15:00:21","BUG: Detrending 3D images gives nonsense.

Fixes #418","9e600b37f8537386dc859e5e030c5c8da63e132c",""
"pull_request_commit","567","nilearn","nilearn","lesteve","2015-04-16 09:36:21","Reenable doctest and cross our fingers","32e396096d85aa7b2139d6b1151ab8d7012877a8",""
"pull_request_commit","567","nilearn","nilearn","lesteve","2015-04-16 11:46:15","Move imports inside function

to avoid polluting the nilearn.plotting namespace","ab65708f6a167832c1d049a2867d1856f4464692",""
"pull_request_commit","567","nilearn","nilearn","lesteve","2015-04-16 13:14:50","FIX datasets.fetch_haxby bug

with fetch_stimuli=True due to variable names collision. Fix #544.","628e6192497b50a6def3a43e3b5683f098229fd8",""
"pull_request_commit","567","nilearn","nilearn","AlexandreAbraham","2015-04-20 07:23:02","Add warning message when detreending 3D signal","c655fc791c24391fa33d45c73b5c05beadd7d744",""
"pull_request_commit","567","nilearn","nilearn","lesteve","2015-04-20 08:39:46","DOC six is not required anymore","48c9d352076748671f2c6aa9c58f06be3d346871",""
"pull_request_commit","567","nilearn","nilearn","banilo","2015-04-20 12:20:51","added ellipsis + fix typo","523cf514ca5b6db762a5b319a818d70f97be1869",""
"pull_request_commit","567","nilearn","nilearn","banilo","2015-04-30 15:16:57","fix grammatical sniggle","c9a49758b361010fbe42f8a5a1fb786e5c1e3ce3",""
